id,title,artist,popularity,year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature
3DY9TqEtwakLMxUEQuTNaY,Aay Khuku Aay,Hemant Kumar,20,2011,0.477,0.393,3,-11.645,0.0325,0.834,0,0.0901,0.585,107.779,305.267,4
3eQMtPE521WkGp38jmQXQq,Oviman,Tanveer Evan,55,2021,0.488,0.304,10,-14.468,0.0338,0.911,0,0.137,0.409,89.826,224.583,4
3eVafM912r4yE57hOE9Ssr,Voboghure Novoshchor,Metrolife,40,2021,0.708,0.521,2,-8.602,0.0292,0.307,0,0.116,0.554,139.805,353.969,3
3eVf0oB2gzNBUIrSwt4FJu,Kotha Dilam,Shitom Ahmed,26,2021,0.645,0.288,2,-11.473,0.0328,0.65,0,0.0908,0.185,82.992,206.508,4
3fzQqQmRG6EQZ8K28zmtdj,Ami Shei Shuto,Tahsan,37,2014,0.715,0.359,9,-11.244,0.0276,0.74,0.0000109,0.0879,0.493,98.01,227.952,4
3gCscoHf9QobOWzLFZmZds,Shunno,JOler gaan,7,2019,0.296,0.276,9,-15.096,0.0735,0.308,0.000682,0.221,0.358,210.812,523,3
3GH0XQTz3y2EztDLkC2Hnl,Ohona,Subconscious,41,2004,0.769,0.69,4,-6.416,0.0444,0.116,0,0.0712,0.881,133.942,279.12,4
3ghTff4zcOR6hZOVWaeHtu,Tumi jaio Na,Master-D,36,2019,0.741,0.793,10,-4.037,0.0683,0.0712,0,0.0884,0.42,102.981,200.698,4
3gHyKLmdVnxbVr6E1838h3,Bhalobasha,Piyali Mukherjee,1,2023,0.556,0.708,0,-5.474,0.0338,0.164,0.000163,0.212,0.831,152.044,340.873,3
3gonKLt9Dwb1D4728vqPYT,Banbhashi,Chandrabindoo,22,2001,0.444,0.663,4,-10.183,0.122,0.219,0,0.174,0.699,176.795,264.256,3
3GxSZAUhF2L2nMV13hczNB,Anya Premer Gaan,Nachiketa Chakraborty,0,2005,0.764,0.644,5,-10.933,0.26,0.277,0,0.254,0.792,100.02,285,4
3GzsVmvgTNhqGtYBhUT1cL,Bristy Golap,Moruvumi,18,2023,0.669,0.43,3,-9.998,0.0325,0.246,0.000276,0.121,0.22,120.02,277.5,3
3h78AziF7cEXfm50J2TNcA,60's Love,Level Five,49,2018,0.461,0.552,6,-6.527,0.0279,0.0204,0.0175,0.184,0.391,136.017,323.295,4
3Hc79xfPIhCEEGiwu9LVTf,Ghungur,JOler gaan,8,2019,0.515,0.605,2,-9.864,0.102,0.468,0,0.0528,0.929,106.636,415,4
3hCc5F9stzlJUbByMvk7dn,Bujhina Toh Tai,Nusraat Faria,31,2023,0.767,0.631,4,-8.528,0.124,0.0247,0.00000149,0.313,0.517,105.035,185,4
3heIzrwl1yEggfojEUdBht,Proshnonama,HIGHWAY,16,2022,0.499,0.393,1,-17.498,0.0385,0.635,0.344,0.179,0.472,80.029,184,4
3hpC09wjjXPhrC5C2T1IBe,Half Chocolate (LOFI),Anjan Dutt,5,2023,0.602,0.46,2,-9.657,0.0887,0.633,0.0000161,0.224,0.319,77.055,154.285,4
3hpC09wjjXPhrC5C2T1IBe,Half Chocolate (LOFI),Anjan Dutt,5,2023,0.602,0.46,2,-9.657,0.0887,0.633,0.0000161,0.224,0.319,77.055,154.285,4
3HZQrn8Gyey4V0TovCIWrB,Tor Chokhe,Nachiketa Chakraborty,6,2020,0.255,0.397,4,-7.67,0.0371,0.85,0.00000101,0.132,0.206,167.206,295.857,4
3i75gHtFckWeveOIxz8IO6,Sarkari Karmachari,Nachiketa Chakraborty,6,2023,0.809,0.511,0,-13.319,0.0535,0.122,0,0.112,0.87,93.471,214.32,4
3iMmYbLp2Ew0mGcsRuiMHq,Tumi Asbe Bole (LOFI),Anjan Dutt,6,2023,0.518,0.451,9,-10.976,0.0363,0.555,0.000233,0.111,0.32,151.223,170.526,3
3jLxXbKFL9gvNuszdTgtkx,Miloner Sadh Jage,Baul Ranjan Das,21,2023,0.388,0.916,7,-5.614,0.17,0.231,0.0000122,0.36,0.939,171.569,409.295,4
3LshQhdax0NjTSGQf9Bnm6,Modhyobitto Trap - Adrishyo Nagordolar Trip,Anupam Roy,19,2023,0.487,0.373,4,-8.711,0.0788,0.613,0,0.112,0.529,207.997,194.246,4
3LxT0FT2w5dlSe4BTLzqIM,Bristir Gaan,JOler gaan,15,2013,0.477,0.408,2,-9.319,0.0708,0.761,0,0.103,0.727,110.015,251.573,4
3mJod76sx5eulljr7mk4GQ,Tor Raat Jaga,Mousumi Banerjee,0,2016,0.734,0.508,7,-12.336,0.0337,0.541,0.0000143,0.15,0.503,119.952,262.47,4
3MjtyQvkVOo0TahwcZe10N,Etota Valobasi,Recall,44,2014,0.627,0.458,4,-10.423,0.027,0.232,0.00000559,0.0596,0.356,135.947,220.61,4
3MKAc72zqojVwkGzBvHAMs,Ja Peyechhi Prothom,Sreeradha Bandyopadhyay,0,2023,0.406,0.252,0,-10.654,0.0336,0.913,0,0.0533,0.492,129.513,231.967,3
3mlhmCGkz5DqVKCZfrc488,Daktar,Nachiketa Chakraborty,6,2023,0.806,0.522,8,-12.442,0.0768,0.189,0,0.205,0.882,89.016,229.92,4
3Ms1jq47HUJBhwNRH0ZNw4,Phera Mane,Sudeshna Ganguly,0,2005,0.625,0.663,2,-7.897,0.0429,0.131,0.00000308,0.327,0.283,124.736,336.147,4
3nhQxvDFGrV74MJEcJ5BRo,Jakhan Esechile Andhokare,Sahana Bajpaie,10,2015,0.265,0.0837,9,-14.104,0.0316,0.856,0.0000213,0.136,0.129,129.748,268.11,1
3NnEYSUiTmmirHg2GYYcwd,Guru Kripahi Kebalam,Baul Ranjan Das,21,2023,0.377,0.769,4,-5.821,0.0416,0.526,0.000104,0.244,0.746,97.831,541.177,4
3nOMWbajvhi0PnP6YFz3vI,Ta Na Na,Chandrabindoo,25,2001,0.708,0.753,7,-10.353,0.386,0.337,0,0.0976,0.867,180.024,244.089,3
3nuhVA9N1mKkPK3bRk1oBw,Ranjana Ami Aar Aasbo Na (LOFI),Anjan Dutt,6,2023,0.786,0.658,2,-9.913,0.0624,0.91,0.0655,0.0675,0.621,101.045,171.089,4
3O69EfjYU1rG1TbanOkRF2,Mrhall (LOFI),Anjan Dutt,6,2023,0.667,0.373,4,-10.197,0.0338,0.712,0.459,0.0915,0.344,138.951,188.201,4
3O9SH7jUSnaI9M4rsKYD0b,Rajashree,Nachiketa Chakraborty,16,2004,0.742,0.684,7,-12.424,0.0638,0.0466,0,0.26,0.962,96.451,352.573,4
3OAqiB6l5FxcdvuYLBBur9,Behaya Mon II,TAPOSH,17,2016,0.605,0.435,1,-7.204,0.0292,0.805,0.0000987,0.0989,0.196,95.967,542.8,4
3OBSXEoKdsC0lT6RZuozYY,Avash,Avash,45,2019,0.508,0.601,9,-7.887,0.0297,0.0971,0,0.491,0.521,131.734,254.911,3
3OkmiWTDiJuTIMliMVot9S,Mone Pore Ruby Roy,Asha Bhosle,4,2014,0.783,0.67,7,-6.131,0.0281,0.22,0.000039,0.367,0.568,109.105,249.52,4
3oMpKgTB2BLPZUcBGTcixm,Maharaj Eki Saje,Sahana Bajpaie,18,2015,0.495,0.345,7,-10.984,0.0303,0.81,0,0.102,0.277,140.015,276.007,5
3OoNnKF47eOijyMND4c2tI,Noya Daman,Muza,41,2021,0.663,0.68,5,-5.18,0.241,0.25,0,0.635,0.511,104.903,192.026,4
3Ovau744xKpdTrBWT0U6aS,Raat Poshak,Anupam Roy,18,2013,0.606,0.912,1,-5.653,0.038,0.0147,0.00454,0.178,0.685,111.998,235.493,4
3oZzDxiBy2IjOnKf8auRDV,Runway,Sahana Bajpaie,4,2014,0.591,0.544,11,-10.072,0.0423,0.693,0.00777,0.305,0.296,84.98,195.662,4
3pNi3R2daAV7dl0XTQQxEo,Ekti Murgi,Chandrabindoo,5,1999,0.793,0.628,7,-9.372,0.0472,0.151,0.00000828,0.0983,0.822,150.019,263.237,4
3Pv5x6voPFw4hEJXoNm4kX,Phnaade Poriya Bawga Knaade Re,Rupam Islam,14,2010,0.366,0.422,10,-11.377,0.0327,0.187,0,0.142,0.315,103.923,310.265,4
3QkHJj73qxH0RxpiapsgkA,Mrhall,Nachiketa Chakraborty,16,2001,0.671,0.289,4,-16.924,0.0313,0.71,0,0.0829,0.585,138.627,339.6,4
3Rzqc31gdXt3CnlMSuDoXj,Shomorpon,Owned,29,2021,0.606,0.779,8,-5.721,0.0467,0.0241,0.0000232,0.165,0.931,160.049,261.107,4
3sjSWNzKpLKncAtZdgwCcc,Gobhire Jao (Male Version),Anupam Roy,39,2011,0.48,0.451,6,-9.976,0.0328,0.583,0.00000205,0.0506,0.234,139.79,295.627,4
3sVEyV9nK7RrpV3pnXHIpM,Roktim Shinghashon,Stoic Bliss,40,2006,0.607,0.598,9,-8.035,0.0358,0.706,0,0.211,0.609,90.007,140.46,4
3t5RiZ8gNRK41NJucuL3ju,Ondho Deyal,Shonar Bangla Circus,37,2020,0.437,0.511,1,-10.151,0.0535,0.62,0.000375,0.1,0.222,121.391,337.25,4
3t6BENqJN3hw55vgyGHP8n,Madhur Rupe Biraj,Srikanta Acharya,1,2023,0.447,0.207,11,-13.874,0.0326,0.979,0.494,0.0935,0.268,120.279,165.047,5
3TbhQJHhpTndF5T9rh18Ox,Local Bus,Pritom Hasan,34,2016,0.784,0.828,3,-6.103,0.178,0.235,0,0.0669,0.715,101.992,247.071,4
3tg8QngjuwFQU8vN7ejZFr,Hey Baby Lets Go Crazy,Nachiketa Chakraborty,2,2020,0.813,0.758,9,-5.861,0.105,0.234,0,0.08,0.613,111.903,250.001,4
3tvX2wHfcDlr7rKdoSLCUO,Ogni Kabbo,Artwreck,34,2020,0.527,0.425,0,-8.746,0.0294,0.163,0.00000472,0.677,0.329,124.981,410.045,4
3Ty0K7mafgndKVXhYrDb1x,Taray Taray,James,41,2022,0.48,0.749,1,-7.989,0.0727,0.0507,0.0000527,0.13,0.63,77.994,333.23,4
3U6dctwIwaEwwfA1rIUzqC,Tumi Ki Amay Bhalobasho,Nachiketa Chakraborty,5,2023,0.781,0.671,8,-15.86,0.0544,0.0767,0.0000319,0.196,0.682,94.583,252.44,3
3u9mHz2FtbF9sg5qDZ0uqq,Gobhire Jao (Female Version),Anupam Roy,28,2011,0.378,0.417,6,-8.483,0.0344,0.802,0,0.111,0.251,139.345,294.067,4
3uJJ5yUoH23w85NZtosjJc,Noshto Neer,Bassbaba Sumon,7,2007,0.763,0.612,11,-5.546,0.0284,0.007,0.594,0.0739,0.605,112.008,244.667,4
3uP7Gakz0OsCEszCSVbLAq,Ebhabeo Phire Asha Jaye,Chandrabindoo,36,2005,0.757,0.84,10,-7.021,0.0443,0.278,0,0.0317,0.962,100.002,271.152,4
3UQNpb3oIk5GWNu9efvNg5,Bulbuli,Ritu Raj,36,2022,0.64,0.781,11,-4.223,0.0408,0.236,0.00000239,0.0932,0.498,100.059,346.56,4
3Uvo48nxQw7j6LdPpMrY4u,Orey Neel Doriya,TAPOSH,28,2019,0.317,0.509,0,-8.991,0.0374,0.74,0.0000156,0.159,0.23,83.641,427.857,4
3VlLajFwBm2D3mqWheyeOT,Kobe,Nemesis,41,2011,0.514,0.749,10,-4.83,0.0435,0.013,0.000053,0.058,0.608,138.054,253.888,3
3vXCKgUpHrv5dfXM53w28W,Poth Chola,Artcell,42,2002,0.438,0.734,6,-5.827,0.0461,0.534,0.00000489,0.114,0.626,159.646,421.953,4
3vXCKgUpHrv5dfXM53w28W,Poth Chola,Artcell,42,2002,0.438,0.734,6,-5.827,0.0461,0.534,0.00000489,0.114,0.626,159.646,421.953,4
3y4jqOZZzsMcCOtWflfhpf,Nirban,Meghdol,41,2009,0.635,0.346,4,-9.232,0.0307,0.647,0.0000134,0.22,0.403,126.115,220.636,3
3Y55rDVMIZ9nFNVgNHgc4i,Suhasini,Moruvumi,21,2023,0.491,0.71,0,-6.565,0.0307,0.133,0.00516,0.334,0.455,180.046,237.25,4
3YABJjWNZt9Spn3WjEkVPA,Bibya,Shunno,35,2021,0.68,0.415,1,-7.439,0.0279,0.739,0,0.103,0.311,121.945,195.518,1
3yJrHuftUpJ0PNHE8fnTGh,A Buke Jole Re Aagun,Baul Ranjan Das,26,2023,0.481,0.831,7,-6.332,0.042,0.0318,0.00172,0.143,0.782,135.235,294.967,4
3ysGkcTQipsiiNIPReK0WL,Abaro Vul,Mcc-e Mac,11,2021,0.489,0.43,4,-12.481,0.0512,0.622,0.0000123,0.124,0.106,145.936,172.589,4
3ZIZFYMDLihZwWED1VLSaR,Ei Bristi Anasrishti,Nachiketa Chakraborty,0,2012,0.593,0.692,2,-6.886,0.0418,0.525,0.0000249,0.262,0.586,143.91,298.12,4
3zX4UhBF7ZG2zTKU82Plhr,Phaka Frame,Anupam Roy,37,2013,0.573,0.522,9,-7.735,0.0272,0.458,0,0.331,0.351,79.989,345.307,4
41bxHbv8RpsdaAv6TWBzug,Adorer Nouka,Chandrabindoo,30,2001,0.6,0.284,10,-11.504,0.0261,0.676,0,0.249,0.243,104.962,262.088,4
41gy8xdEfWRNRE3Kj5u4wZ,Aurthohin,Bassbaba Sumon,5,1997,0.453,0.818,4,-10.401,0.0607,0.489,0.67,0.597,0.188,108.216,497.747,4
41XG8ML5KKgJDPwSNUtWPi,Tumi Aar Nei Se Tumi,S. D. Burman,11,1951,0.561,0.345,2,-14.766,0.152,0.968,0.438,0.116,0.798,118.711,203.373,4
42DqgA5ozZthRZUGLBZbxT,Pakhider Sure Gaan,Mohiner Ghoraguli,25,1996,0.47,0.259,2,-14.611,0.0284,0.21,0.00000127,0.127,0.348,131.707,296.151,4
43iCLe6r51ZDYF0NXCW8Pg,Jodi Hay Jibonpuron,Sreeradha Bandyopadhyay,0,2023,0.482,0.405,6,-7.946,0.0309,0.713,0,0.199,0.258,124.388,237.019,4
43xVRjR8tiEtoIBL1VjQhv,Pori,Bappa Mazumder,44,2001,0.765,0.472,8,-10.453,0.0274,0.713,0.00194,0.0872,0.79,108.043,330.057,4
450Ty5BQ0pehZYnaGrcPR4,Dhar Dharina,Sayera Reza,13,2006,0.904,0.822,10,-8.024,0.0408,0.0505,0.00000831,0.0977,0.861,112.003,274.051,4
45t3z8meYKOXdjq4HhKoa7,Shunnonama,HIGHWAY,17,2022,0.355,0.314,5,-17.478,0.0535,0.915,0.0367,0.133,0.0375,91.225,169,4
46MZZK2QPFjPOS22n5W6T1,Har kala,AvoidRafa,35,2016,0.68,0.509,9,-12.449,0.0308,0.734,0.0000365,0.359,0.689,104.964,331.488,4
47qNROGtcjIyHOaVbeNXCB,Shotto Mithey,Level Five,37,2018,0.344,0.765,7,-5.005,0.039,0.00018,0.00106,0.206,0.196,144.164,305.227,3
48NjB2jaI2qSZ8D278Rd6a,Bandhoi Nodir,Madhusmita Bhattacharya,0,2006,0.386,0.391,6,-11.55,0.0394,0.944,0.734,0.207,0.625,168.027,274.264,3
48wo8JVnTkD1pmLzrSpXRM,Punorjonmo,Chondropith,46,2022,0.496,0.636,8,-5.706,0.0288,0.0165,0.000592,0.126,0.176,124.19,473.271,4
4bDg8Sj2q5Y8R5uJEZGkXm,Anmone 2,Aurthohin,43,2011,0.313,0.897,3,-5.781,0.0844,0.00367,0.00000116,0.107,0.372,88.734,305.862,4
4bIamv8qOHciD3tSWNgyrq,Tumi Sondhyar Meghomala,Sreeradha Bandyopadhyay,0,2023,0.48,0.441,6,-8.08,0.0301,0.481,0.00000396,0.112,0.349,112.619,216.317,3
4BYSGUhKL1Hy7NxWdiHtDP,Bristi Tomake Dilam,Srikanta Acharya,0,2000,0.437,0.322,0,-13.576,0.038,0.177,0.00000192,0.267,0.414,89.345,250.358,4
4C7gtJVUdLb8XwfIdvzs0y,Chayanama,HIGHWAY,14,2022,0.431,0.47,5,-15.127,0.0318,0.96,0.746,0.098,0.22,144.139,288,3
4D7uYtaf2tUMJQU764Tuqs,Odyssey,Conclusion,35,2019,0.661,0.881,2,-8.893,0.0507,0.0144,0.56,0.172,0.532,129.976,297.808,4
4DDoi1W4BNiB7llc5Kzkiy,Briddhashram,Nachiketa Chakraborty,20,2023,0.763,0.277,7,-13.514,0.112,0.366,0,0.0722,0.606,141.222,266.947,3
4DJLk9cXvG8GnVh6XgdwZ2,Beche thakar gaan,Rupam Islam,19,2010,0.7,0.607,9,-10.29,0.0541,0.477,0,0.171,0.771,115.999,236.96,4
4dKbKaEtNAzgs75K22nk9Y,Ami Shunechi Sedin Tumi,Moushumi Bhowmik,32,2022,0.406,0.249,1,-13.686,0.032,0.869,0.0128,0.361,0.0979,99.644,274.3,4
4DZtJq0HFdvjzoogYBnhs9,Mon Kharaper Baksho,Sovvota,1,2017,0.358,0.0307,8,-23.876,0.0364,0.988,0.0000185,0.114,0.04,126.459,255.603,4
4EHYSkmrUGgOPBhcU3ALLi,Kemon Achho Annie Hall ? - Adrishyo Nagordolar Trip,Anupam Roy,20,2023,0.713,0.279,2,-13.234,0.04,0.942,0.00187,0.105,0.394,122.503,233.633,4
4EKCf0ybCvC34fFXL97Nan,Bondhu,JOler gaan,10,2019,0.566,0.681,2,-8.871,0.0727,0.433,0,0.641,0.918,121.54,419,4
4EPIbdXj9xuUNp9aIhnBgk,Darika Disange,Madhusmita Bhattacharya,0,2006,0.434,0.398,8,-12.289,0.0652,0.957,0.814,0.346,0.634,110.628,304.629,4
4F726ms6OWAle9G32A41bI,Jontrona,Mohon Sharif,40,2019,0.39,0.345,9,-11.423,0.0285,0.503,0.129,0.15,0.121,139.94,279.999,4
4FH19nfpggfmCFUMk95mNr,Tomay Hrid Majhare Rakhbo,Borno Chakroborty,44,2020,0.606,0.262,1,-11.904,0.0386,0.871,0.00000169,0.0968,0.421,119.868,273,3
4fKZKmUXJTL3e3qzq6LFGe,Opare,Bay of Bengal,37,2016,0.348,0.758,8,-5.444,0.0364,0.56,0.000649,0.0936,0.259,145.873,256.05,3
4fO3nKtzIPzHddK8nbu4lc,Kalachan,Tosiba,36,2023,0.82,0.893,11,-6.185,0.384,0.584,0,0.145,0.641,129.36,191.134,4
4FsNLUnKHt7EEC5lcQxKzi,Dirghoshash,Recall,27,2019,0.551,0.276,4,-7.889,0.0294,0.412,0.016,0.12,0.158,120.02,282.397,4
4g3xy5uxP1g9dHU1pdGNYL,Ronger Gaan,JOler gaan,11,2013,0.714,0.293,7,-10.567,0.0398,0.743,0,0.157,0.764,135.025,268.56,4
4gGzrg6xF3zi9dleVNmQE4,Bhalo Lage Na,Hridoy Khan,40,2013,0.693,0.694,11,-9.948,0.0467,0.541,0.0194,0.106,0.573,119.999,448,4
4GqfTI88KHKxUBTPUvIh9y,Megh,Stone Bangladesh,34,2022,0.507,0.766,3,-6.495,0.0297,0.00783,0.000208,0.153,0.145,95.982,302.5,3
4GXnjiHZm3YFFSbglMyY2p,Majhe Majhe Tabo Dekha Pai,Arnob,41,2017,0.581,0.528,3,-8.808,0.0434,0.483,0,0.0867,0.546,139.932,364,3
4h3G7BpYWWrsh6X2t8vYJs,Jodi Himaloy Hoye,Khalid,30,2007,0.538,0.436,5,-10.494,0.0298,0.603,0,0.118,0.387,77.027,403.173,4
4h5YwMB0OFmZxGvW9EPQy4,Keno E Phagun Rati Ase,Soumitra Chatterjee,3,2023,0.464,0.465,0,-11.302,0.133,0.105,0.00633,0.354,0.583,143.786,284.435,4
4hb5kZmpoEQmYgssDHvbpJ,Amader To Kichchhui,Nachiketa Chakraborty,1,2001,0.757,0.677,9,-12.471,0.0512,0.0339,0,0.153,0.676,121.313,303.125,4
4hbms8y4BtVlGBj832f3rQ,Dang Dang,Mousumi Banerjee,0,2016,0.716,0.912,4,-5.285,0.128,0.24,0.0000304,0.196,0.86,140.052,307.148,4
4hirrAetJsw08ma2J1Q5vv,Kotha Hote Baje,Srikanta Acharya,2,2023,0.35,0.506,11,-3.324,0.032,0.974,0,0.244,0.224,148.121,164.353,3
4hirrAetJsw08ma2J1Q5vv,Kotha Hote Baje,Srikanta Acharya,2,2023,0.35,0.506,11,-3.324,0.032,0.974,0,0.244,0.224,148.121,164.353,3
4iKZ6zEEqvuEr3H92sLgzO,Surjo Dobar Pala Ase Jadi,Hemant Kumar,24,1958,0.581,0.178,3,-16.416,0.0569,0.85,0.00000771,0.106,0.479,106.184,185.653,4
4imufAeL5gruWuUVWKLA8o,Tomar Jonno Noy,Bassbaba Sumon,9,1997,0.413,0.322,2,-15.147,0.0446,0.0915,0.000144,0.115,0.308,141.972,219.16,4
4INckSy3Cf5hdY9g1ZKn7p,Sakkhi,Highway,42,2021,0.547,0.525,9,-14.199,0.0373,0.0602,0.00251,0.44,0.328,122.949,355.125,4
4infc2QB409YdlMClgGcyZ,Urchhi Keno,JOler gaan,20,2013,0.662,0.441,2,-9.545,0.044,0.864,0,0.354,0.811,144.103,307.027,3
4IU2B0AjSC6pq2mqv4DF6r,Shopnopuri,Fazlur Rahman Babu,6,2023,0.466,0.52,3,-6.923,0.0627,0.665,0,0.14,0.662,84.024,280.481,4
4J5ZdgGetjvWmIrCkT4gtJ,Moyo Ketiyaba,Madhusmita Bhattacharya,0,2006,0.526,0.461,10,-11.613,0.0394,0.975,0.402,0.107,0.519,156.044,371.159,4
4J9WaGEETi505TRBxlr1W4,Satasat Kumror Ghat,Nachiketa Chakraborty,2,2020,0.855,0.889,9,-6.666,0.151,0.0769,0.0000915,0.726,0.771,131.928,194.997,4
4k9B0ImPes6wXInq5xSRdO,Shopner Deshe,Bassbaba Sumon,7,2008,0.696,0.737,3,-10.591,0.0293,0.565,0.0229,0.301,0.781,119.996,240.187,4
4kqYr7GLGWhmpRNzIzsVCv,O Chand,Mousumi Banerjee,0,2016,0.269,0.128,4,-10.4,0.0285,0.916,0,0.21,0.0394,95.196,231.549,1
4KSLNvg24hrU4FGxbRx3jH,Meghla Nayon,Piyali Mukherjee,0,2023,0.525,0.356,1,-10.29,0.0567,0.692,0,0.104,0.273,134.844,271.332,4
4kT68DxGGRGJvL0UY6UDAU,Maya Cycle,Meghdol,31,2020,0.531,0.171,0,-17.088,0.0309,0.896,0.506,0.114,0.238,121.98,260.624,3
4lDNGZ566ZxSQBOqZEHKam,Lilabali,Arshi,39,2020,0.783,0.596,1,-7.125,0.0496,0.42,0,0.333,0.795,112.069,188.604,4
4lQKJdH9m6VDLfXgM7lrTX,Tomakeye Bole Debo,Sanjeeb Chaudhury,34,2002,0.666,0.419,4,-9.315,0.0297,0.746,0,0.098,0.357,132.951,316.552,4
4LSJBH5w8JexH30ugUd1Ru,Herecho,Balam,4,2017,0.544,0.883,1,-5.88,0.0555,0.683,0,0.215,0.674,144.155,241.084,4
4mBkOFbfu2c95FgNj8N2MY,Ei Lovinu Sango Tabo,Srikanta Acharya,1,2023,0.558,0.601,6,-6.786,0.0302,0.546,0,0.671,0.538,121.688,205.497,5
4mu1tXq1J3ierjAU4VpAXL,Dukkher Timire,Srikanta Acharya,4,2023,0.264,0.0587,10,-5.082,0.038,0.991,0,0.146,0.329,76.804,199.939,1
4MuQ8x97uAVS3tSR3gYgkV,Mone Mone Gethechi Mala,Baul Ranjan Das,21,2023,0.409,0.727,11,-6.438,0.11,0.319,0.00000561,0.433,0.611,166.198,503.703,3
4OfGdYV8dUy5oIFPpP5tip,Ami Chini Go Chini,Bappa Mazumder,46,2015,0.509,0.335,1,-12.782,0.0279,0.796,0.000584,0.16,0.62,180.075,173.457,3
4oZWhCxwFTPKl5lthymHGJ,Tomar E Toh Kachhe,Anindya Chatterjee,36,2021,0.647,0.28,2,-13.957,0.0352,0.892,0.00000725,0.141,0.327,125.991,262.857,3
4p8EKDnnuytaHI96R0ApTm,Jokhon Charidike,Bassbaba Sumon,8,1997,0.418,0.615,1,-11.795,0.0527,0.2,0.46,0.0745,0.54,145.795,178.973,4
4PajVdxt4t5ILBhOoXIX5b,Kagojer Nouka,JOler gaan,15,2013,0.825,0.538,2,-8.286,0.0467,0.735,0,0.394,0.754,125.083,348.787,4
4PgF70Z6AyRKi7S2bUU39q,Neel Akasher Neeche,Hemant Kumar,4,1958,0.498,0.13,10,-16.949,0.0666,0.94,0.00491,0.11,0.324,122.505,207.333,4
4pweVHkAOvOh3s9A7uJ7tZ,Tora Ke Jamai Dekhbi,Baul Ranjan Das,23,2023,0.468,0.844,11,-6.164,0.0458,0.337,0.0000406,0.564,0.814,109.225,293.761,4
4RgfxD5E1z0nLleUBK6gPv,Haripada (LOFI),Anjan Dutt,6,2023,0.729,0.592,2,-11.583,0.0398,0.844,0.226,0.0849,0.346,102.038,152.941,4
4rM2DwNvWCEA0ueTIeP2sp,Chobinama,HIGHWAY,19,2022,0.444,0.288,0,-14.185,0.0443,0.492,0.00607,0.112,0.221,160.201,226,4
4rNUo00P2dH4pW4MvUzSqm,Drishti Jhapsa,Sudeshna Ganguly,0,2005,0.677,0.672,3,-7.678,0.0531,0.476,0.0000172,0.13,0.505,77.488,290.587,4
4spOZ5zdvHFnJSyONvzUw1,Pran Bhoriye Trisha Horiye,Sreeradha Bandyopadhyay,0,2023,0.402,0.419,11,-6.986,0.0467,0.84,0.000082,0.361,0.564,160.03,239.955,3
4st5IHy6u643FodOQrtbgc,Neel,Chandrabindoo,23,2001,0.673,0.533,2,-11.175,0.033,0.484,0.0000041,0.204,0.497,87.017,308.324,4
4TlGbSQZpLEtbWKnWcM7Yy,Ki Aar Korbo,Chandrabindoo,17,2003,0.81,0.761,6,-7.941,0.132,0.00715,0.0000142,0.107,0.892,80.027,242.92,4
4tp8j4lPEbwaRxmcmIG0GU,Eto Kosto Keno,Hasan,32,2015,0.582,0.465,1,-8.384,0.0306,0.436,0,0.359,0.298,126.189,260.573,4
4U63FM3CnASId0y7fWMbT0,Jete Jete Ekla Pothe,Srikanta Acharya,0,2023,0.444,0.588,6,-6.65,0.0364,0.376,0,0.484,0.676,136.02,156.688,4
4V2od0vZPdTOVB4ifHAJtt,Jomi Bechar Taka,Nachiketa Chakraborty,2,2001,0.534,0.14,5,-16.985,0.126,0.925,0.000292,0.154,0.537,92.721,182.027,4
4vFbV5nFAumjvlZhFtwEBH,Aar Jani Na,Chandrabindoo,18,2005,0.783,0.704,5,-9.536,0.059,0.529,0.000015,0.0898,0.465,92.03,248.582,4
4wt10ZEwVros7xKj78AGjH,Benche Thakar Gaan (Reprise),Rupam Islam,18,2010,0.728,0.752,9,-6.709,0.0335,0.347,0,0.121,0.842,116.004,262.014,4
4yg5KwOtT3UUjdlKR7zSnf,Bishonno Shundor,Popeye Bangladesh,44,2017,0.623,0.424,11,-7.501,0.0265,0.387,0,0.107,0.196,114.94,354.504,3
4YoB3LoKVXeO1tuiyxQNDA,Aji Jharer Raate,Mousumi Banerjee,0,2016,0.39,0.303,2,-9.406,0.0336,0.786,0,0.169,0.146,119.553,268.042,5
4yst9NRwmhyo8QtWWY83za,Ekla Mon Ei Mon,Nachiketa Chakraborty,0,2012,0.617,0.413,6,-9.122,0.0319,0.701,0.0000135,0.118,0.353,144.03,405.227,4
4YWwvglhNPnivitclF0d6W,Mridu Batashe,GM Asharf,19,2023,0.744,0.539,9,-6.209,0.038,0.242,0,0.0796,0.841,103.531,179.71,4
4zFcQuj0MbdgNCx0cQU9ta,Dhupchaya,Warfaze,39,2017,0.694,0.719,11,-6.918,0.0278,0.423,0.00000954,0.0726,0.687,116.036,247.133,4
4znPsiAgH0e9tM3iloLc87,Ki Name Deke Bolbo Tomake,Miftah Zaman,40,2022,0.846,0.542,7,-9.099,0.0351,0.242,0,0.227,0.967,110.943,175.496,4
50F8nJZdvjYtt33N5drV11,Tezimola,Madhusmita Bhattacharya,0,2006,0.456,0.266,8,-12.544,0.0598,0.975,0.646,0.232,0.462,109.883,247.844,4
