id,title,artist,popularity,year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,popularity
4b8DxOrRS95gSKxkS22h3M,Aami Montro Tontro,Anuradha Paudwal,0.3764705882352941,1994,0.5948717948717949,0.2256723609686098,0.5454545454545454,0.5246493837654058,0.0512526096033402,0.9527637445618884,5.942622950819672e-06,0.3617021276595744,0.6101522842639593,0.693797817918421,0.0743012789183327,0.6000000000000001,0.004429065743944636
29BbEKql5D9sgjjH3QPbj5,Sokhi Se Hari Kemon Bal,Anup Jalota,0.11764705882352941,1985,0.475897435897436,0.2855482858740514,0.0,0.5531236719082023,0.0393528183716075,0.8693465275116061,0.0002469262295081,0.0362131957876638,0.5269035532994923,0.6046539001312872,0.0779929809716803,0.6000000000000001,0.0013840830449826987
4il4WMMAbe9wc8d0K9yDJb,Khelichha E Viswa Loye,Anup Jalota,0.15294117647058825,1985,0.3764102564102564,0.2337911304473137,0.4545454545454546,0.5255259243518913,0.0363256784968684,0.9587939048305836,2.520491803278689e-05,0.1317429615301955,0.5065989847715736,0.3545339309158405,0.0812319737138028,0.8,0.001799307958477508
4hiY7G4QhitRhPW0FXiddI,Elo Nandero Nandon,Anup Jalota,0.11764705882352941,1985,0.4307692307692308,0.2875779782437274,0.8181818181818182,0.5320601359966002,0.0564718162839248,0.8884420350291407,0.0001741803278688,0.1038039974210187,0.6812182741116751,0.4164516275069039,0.0655295275144399,0.8,0.0013840830449826987
2zXTu6VasKaYWD0f0IAJ7N,Ramkrishna Saranam,Sankar Some,0.0,2012,0.3415384615384616,0.7665853774872612,0.3636363636363636,0.8512537186570337,0.0590814196242171,0.7577885625407469,0.0,0.1972920696324951,0.5543147208121827,0.4054642582280773,0.1070355327412275,0.8,0.0
2k08WSbYpr4YUH0286Z8Yh,Dubdubdub Dubsagore,Srikanta Acharya,0.0,2001,0.7282051282051283,0.4134189051636388,0.0,0.6164205269868254,0.0819415448851774,0.6643210783759729,0.0,0.6625832796045562,0.8203045685279188,0.5714880709855585,0.0345744387189082,0.6000000000000001,0.0
6QRxFXtR9Psjxp9zewVZou,Mon Chalo Nijo Niketoney,Manomay Bhattacharya,0.11764705882352941,2021,0.5497435897435898,0.3961665200213929,1.0,0.6573523161920953,0.0526096033402922,0.4763810833349756,0.0,0.6830002149151086,0.5675126903553299,0.5848838788537282,0.0985581295608719,0.6000000000000001,0.0013840830449826987
5cWUjE9cA9CfzbgcGZNiRP,Kusumetey Gondho Tumi,Jayati Chakraborty,0.023529411764705882,2017,0.4964102564102564,0.5280965240503324,1.0,0.8244262643433915,0.0331941544885177,0.8693465275116061,0.0,0.0919836664517515,0.4883248730964467,0.6512834442482685,0.1079412419344809,0.6000000000000001,0.0002768166089965388
5PF10YxRbXca5CzMWrKnnu,Mahabidya Adyashakti,Ajoy Chakrabarty,0.023529411764705882,1990,0.3917948717948718,0.3971813662062309,0.1818181818181818,0.5672014449638759,0.0465553235908142,0.8402007528795798,0.0026639344262295,0.0621104663657855,0.3005076142131979,0.541504821404319,0.0909913752774224,0.6000000000000001,0.0002768166089965388
6QKXQ8prR7X4XRXsnqMftR,Hari Haraye Namah,Chandrabali Rudra Dutta,0.0,2020,0.5856410256410257,0.4875026766568125,0.0909090909090909,0.7983691032724183,0.0440501043841336,0.7577885625407469,1.1270491803278686e-05,0.0455620030088115,0.8680203045685279,0.747417266512744,0.0714711192961677,0.6000000000000001,0.0
4eMk57eQPP41IrZTrmznb2,Mandire Jaini,Agnibha Bandyopadhyay,0.011764705882352941,2004,0.5425641025641027,0.377899288694309,0.0,0.5887962175945602,0.0456158663883089,0.8432158330139274,0.0309426229508196,0.0657640232108317,0.4761421319796953,0.4272533840373037,0.0818930222908485,0.8,0.0001384083044982694
5jwLZfawNIk2aUfczaObyl,Je Tomay Chare Charuk Aamhi,Swagatalakshmi Dasgupta,0.0,2006,0.8358974358974359,0.3555726726278731,1.0,0.6716957076073099,0.0475991649269311,0.7768840700582814,0.0,0.1005802707930367,0.481218274111675,0.5162660147584771,0.0668033899152172,0.6000000000000001,0.0
0036ogBh3mMXWKOrR3gEYO,Biswasathe Joge Jethay Biharo,Iman Chakraborty,0.047058823529411764,2013,0.6061538461538462,0.6985906831031155,0.1818181818181818,0.8473491287717808,0.0373695198329853,0.4261297477625165,0.0,0.1822480120352461,0.7532994923857868,0.4884512653356875,0.0595707920553293,0.8,0.0005536332179930789
5FX2bomSBVtpzvJUq1jE6O,Chirodin Kaharo Saman Nahi Jay,Ajoy Chakrabarty,0.023529411764705882,1990,0.4912820512820513,0.401240750945583,0.0909090909090909,0.617642371440714,0.0519832985386221,0.830150485765088,0.000139344262295,0.1360412637008382,0.6923857868020304,0.6298610167956902,0.0940519575464433,0.8,0.0002768166089965388
20cyYlVHjsRIIqMiyx5i9x,O Ma Danujdalani Mahashakti,Indrani Sen,0.023529411764705882,2010,0.3487179487179488,0.3200530561585433,0.9090909090909092,0.5649436889077774,0.0359081419624217,0.7206025742171271,4.538934426229508e-06,0.4960240704921556,0.4791878172588832,0.6798542260853819,0.0628214076295756,0.8,0.0002768166089965388
0SEnZ1JaMXSQr32TOupRQF,Ya Chandi,Pankaj Mullick,0.27058823529411763,1995,0.2369230769230769,0.2611919774379396,0.7272727272727273,0.5438801529961752,0.0328810020876826,0.994974866442754,0.1690573770491803,0.1381904147861594,0.3604060913705583,0.7133233736248812,0.0238823048773471,0.8,0.0031833910034602068
71TQlSOKqE31KgurgmGFU7,Ganga Strotra - Ong Debi,Swagatalakshmi Dasgupta,0.023529411764705882,2001,0.5733333333333335,0.3149788252343533,0.9090909090909092,0.6975669358266045,0.047286012526096,0.9216079165069636,0.0,0.1607565011820331,0.3766497461928934,0.5672325591923583,0.1470831631072712,0.8,0.0002768166089965388
0rsKsxdVN24aGH29g2h33w,Premobhore Monre Gaho,Mahesh Ranjan Shome,0.15294117647058825,1987,0.7035897435897437,0.5088144465384105,0.6363636363636364,0.7760837229069274,0.0318371607515657,0.7859293104613241,0.0,0.3412851923490222,0.7624365482233502,0.6362080673638464,0.0517532751688071,0.6000000000000001,0.001799307958477508
5g3kHaFK5M3ziteINZkwbj,Amay Ektu Jayga Dao,Manna Dey,0.18823529411764706,1998,0.6810256410256411,0.6356702196431598,0.0,0.833749468763281,0.0306889352818371,0.8713565809345045,0.000343237704918,0.4659359552976575,0.6558375634517766,0.3988546335280004,0.0815707792702139,0.6000000000000001,0.0022145328719723177
32o0pjsDHoBI0HCbzx1YDw,Satyanarayan Panchali,Poushali Banerjee,0.08235294117647059,2020,0.5651282051282053,0.4255970593816948,0.4545454545454546,0.7529218019549513,0.0906054279749478,0.6291451434752515,0.0,0.0644745325596389,0.5939086294416243,0.6997464801484903,0.198018190894557,0.6000000000000001,0.0009688581314878882
0buVHYt9QGwzDfEPx8lC59,Premero Mandire,Calcutta Youth Choir,0.011764705882352941,1987,0.4441025641025641,0.5585419095954722,0.5454545454545454,0.7894974500637485,0.0288100208768267,0.868341500800157,0.0,0.1381904147861594,0.4538071065989847,0.6800307845533976,0.0693197330700374,0.6000000000000001,0.0001384083044982694
2j8hjakPL2GASX36qBYNLz,Tumi Nirmalo Karo,Calcutta Youth Choir,0.023529411764705882,1987,0.3528205128205128,0.5686903714438523,0.1818181818181818,0.7596153846153847,0.0342379958246346,0.9316581836214556,0.0,0.2005157962604771,0.3817258883248731,0.6350943908732855,0.0832941547033824,0.6000000000000001,0.0002768166089965388
3g7xCooZPJvPiZiaeVdQ3p,Sangachadwam,Calcutta Youth Choir,0.023529411764705882,1987,0.3128205128205129,0.3373054413007892,0.2727272727272727,0.7647683807904804,0.028705636743215,0.879396794626098,0.0,0.167203954437997,0.2944162436548223,0.4899452216035131,0.0528969618497969,0.6000000000000001,0.0002768166089965388
6bVhEX3G7Q7vPrelQ60ZA5,Anandaloke Mangalaloke,Calcutta Youth Choir,0.047058823529411764,1987,0.3948717948717949,0.4672057529600526,0.0909090909090909,0.8280917977050575,0.0306889352818371,0.8180901652276978,0.0,0.1800988609499248,0.5208121827411167,0.3690253067137489,0.1027007975006261,0.6000000000000001,0.0005536332179930789
6bVhEX3G7Q7vPrelQ60ZA5,Anandaloke Mangalaloke,Calcutta Youth Choir,0.047058823529411764,1987,0.3948717948717949,0.4672057529600526,0.0909090909090909,0.8280917977050575,0.0306889352818371,0.8180901652276978,0.0,0.1800988609499248,0.5208121827411167,0.3690253067137489,0.1027007975006261,0.6000000000000001,0.0005536332179930789
55AoOP9MSiAqIrMp1b39VO,Nami Nami Charane,Calcutta Youth Choir,0.011764705882352941,1987,0.5220512820512822,0.4824284457326225,0.6363636363636364,0.7711166595835105,0.0291231732776618,0.8834169014718948,0.0,0.0752202879862454,0.3664974619289339,0.6424374122866585,0.0637451322126211,0.8,0.0001384083044982694
73TjcTrSG3PNorGB0pKVJ3,Mangal Deep Jwele,Lata Mangeshkar,0.3176470588235294,1983,0.4861538461538462,0.4063149818697729,0.4545454545454546,0.6597960050998726,0.0328810020876826,0.6653261050874221,8.258196721311474e-05,0.0823124865678057,0.3573604060913705,0.410914935035538,0.0857881239063641,0.8,0.003737024221453287
7biBVTn89UM9d9LIeh140Y,Ka Tabo Kanta Kaste Putra,Rabi Ghosh,0.023529411764705882,1966,0.7764102564102565,0.378914134879147,0.4545454545454546,0.694565448363791,0.3413361169102297,0.961808984964931,0.0,0.2735869331614012,0.8609137055837562,0.5364072615328896,0.0399671422535857,0.8,0.0002768166089965388
7oANu0eyWZh2KZbNI4Wiet,Jago Mohan Preetam,Lata Mangeshkar,0.0,1956,0.3815384615384616,0.3545578264430351,0.2727272727272727,0.5642796430089249,0.0491649269311064,0.9356782904672524,0.733606557377049,0.0788738448312916,0.5411167512690356,0.3875956358368419,0.1072284717544839,0.8,0.0
6mWldh9c90UBpNIIvF1nTI,Maa Go Anandamayee,Manomay Bhattacharya,0.3764705882352941,2014,0.6102564102564103,0.4428494445239407,0.4545454545454546,0.7119368890777731,0.0378914405010438,0.8040197912674093,2.735655737704917e-06,0.102729421878358,0.5461928934010152,0.5795011091493504,0.0768306977592923,0.6000000000000001,0.004429065743944636
2qMF3R1lW97FgyPQJOBTCh,Kotha Acho Gurudev,Bappi Lahiri,0.27058823529411763,1987,0.3630769230769231,0.5697052176286902,0.1818181818181818,0.6810189120271994,0.047286012526096,0.8331655658994356,0.0017930327868852,0.393939393939394,0.2395939086294416,0.3255602336004346,0.0908951963415973,0.8,0.0031833910034602068
2tSQht59Hgix7KaUONnPqC,Dubdubdub Dubsagore,Srikanta Acharya,0.23529411764705882,2001,0.7261538461538463,0.4215376746423428,0.0,0.6169783255418615,0.0747390396659707,0.6743713454904647,0.0,0.6475392220073072,0.8213197969543147,0.5712526596948708,0.0345558421875099,0.6000000000000001,0.0027681660899653974
1pbjNluTqXrpaS2TmsqR3Z,Aguner Poroshmoni,Calcutta Youth Choir,0.03529411764705882,1987,0.4133333333333334,0.4113892127939629,0.0,0.7685401614959627,0.0265135699373695,0.8673364740887078,0.0,0.1747259832366215,0.3807106598984771,0.6637330798134818,0.0602274820703285,0.6000000000000001,0.0004152249134948094
4oBFSy8Wxe5AJWjR5KrVCt,Gaan Rachona,Ratna Mitra,0.0,2010,0.7251282051282052,0.1607222051389781,0.4545454545454546,0.4915533361665958,0.9947807933194156,0.7899494173071208,0.0,0.1124006017623039,0.2172588832487309,0.3437185929648241,0.0210213447500539,0.6000000000000001,0.0
6TCC7r3RkuLup9C5d8vXK2,E Shudhu Alash,Ratna Mitra,0.0,2010,0.4297435897435898,0.3981962123910689,0.4545454545454546,0.715575860603485,0.0298538622129436,0.7658287762323404,0.0,0.1016548463356974,0.4365482233502538,0.4203676037846893,0.0469704797498301,0.8,0.0
1tQKADCQsD0A1VlH2h6EAY,Anmona,Ratna Mitra,0.0,2010,0.7846153846153847,0.1931972830537939,0.4545454545454546,0.4921376965575861,0.9822546972860126,0.7497483488491534,0.0,0.1521598968407479,0.1370558375634517,0.4693512608085473,0.0359592991664685,0.6000000000000001,0.0
3WObenA5XYJLizlRKK2xx9,Anmona Anmona,Ratna Mitra,0.0,2010,0.398974358974359,0.3413648260401412,0.8181818181818182,0.6810985975350616,0.0447807933194154,0.8693465275116061,4.334016393442623e-06,0.1693531055233183,0.5187817258883248,0.7029064240119517,0.0610582239963829,0.6000000000000001,0.0
46nTlSnFyV3DnZlJVQa10d,Bijoyee,Ratna Mitra,0.0,2010,0.8010256410256411,0.3058452095708114,0.0909090909090909,0.5373459413514663,0.9937369519832986,0.841205779591029,0.0,0.0367504835589942,0.2477157360406091,0.1665580153017339,0.0120476466380086,0.8,0.0
5TOoFYKkwrUr70J9sO5b1f,Biroso Din,Ratna Mitra,0.0,2010,0.5528205128205129,0.2743849778408336,0.6363636363636364,0.6441245218869529,0.0348643006263048,0.8492459932826225,0.0,0.3047496238985601,0.3299492385786802,0.5041106433066233,0.0638110917849241,1.0,0.0
0scfhN1IWYNEzFkkvSEiMd,Prem Esechhilo,Ratna Mitra,0.0,2010,0.3076923076923077,0.2074051296415258,0.5454545454545454,0.6566617084572887,0.0362212943632567,0.961808984964931,5.9938524590163926e-06,0.0833870621104663,0.1614213197969543,0.601267599257549,0.0366877601698328,0.8,0.0
00UDk3jDi1X2d4ip5ehd0u,Abinoy,Ratna Mitra,0.0,2010,0.6441025641025642,0.2307465918927997,0.4545454545454546,0.479520824479388,0.9467640918580376,0.9145727295268196,0.0,0.3036750483558994,0.1888324873096446,0.3741817194078501,0.0348391487205295,0.6000000000000001,0.0
306zHmS8rhE0GH1Yc12kNL,Hey Nirupoma,Ratna Mitra,0.0,2010,0.4153846153846154,0.2459692846653697,0.9090909090909092,0.555912664683383,0.0353862212943632,0.8110549782475537,0.0,0.1016548463356974,0.4517766497461928,0.6160124949069673,0.0879790277617156,0.8,0.0
1V9lKhTer2yknQQXiyCrjJ,Probasi,Ratna Mitra,0.0,2010,0.8000000000000002,0.1800042826509,0.2727272727272727,0.4136209094772631,0.989561586638831,0.802009737844511,0.0,0.0256823554695895,0.3005076142131979,0.2263977545384581,0.0193209244103301,1.0,0.0
01rZsjJ5kTHKeFSu37sJy6,Parobasi Chole,Ratna Mitra,0.0,2010,0.4912820512820513,0.3677508268459291,0.3636363636363636,0.6132065448363792,0.0468684759916492,0.8180901652276978,1.7827868852459016e-06,0.2703632065334194,0.4852791878172588,0.6907419982796869,0.069842760515612,0.8,0.0
6z20v9nPQ6CAZxYwoHDeAp,Eso Eso Praner,Ratna Mitra,0.0,2010,0.4523076923076923,0.4184931360878288,0.1818181818181818,0.692201444963876,0.0332985386221294,0.6613059982416254,0.0,0.2370513647109392,0.4538071065989847,0.3825207116664403,0.0323562212080655,0.8,0.0
3K4vHkFyixwVZZHIvDun0d,Pratyasha,Ratna Mitra,0.0,2010,0.6430769230769232,0.1972566677931459,0.8181818181818182,0.5601094347641309,0.9770354906054282,0.918592836372616,0.0,0.1779497098646035,0.2314720812182741,0.3697994476888949,0.0241249314979331,0.8,0.0
1uGqiPxCo8cADYbwFtzGxA,Prangone Mor,Ratna Mitra,0.0,2010,0.6471794871794873,0.3342609027462753,1.0,0.5699107522311943,0.0349686847599165,0.8854269548947932,0.0002120901639344,0.1768751343219428,0.4081218274111675,0.6128842410249445,0.0685473958754055,0.6000000000000001,0.0
4lcgJCfDbbvUck1nOs1lTg,Sudur,Ratna Mitra,0.0,2010,0.6461538461538462,0.0960765031647978,0.2727272727272727,0.4316829579260519,0.5250521920668059,0.982914545905364,0.0003760245901639,0.1295938104448742,0.3472081218274112,0.3600887319480285,0.0234772491778299,0.8,0.0
5VFsaHHmM7Bjg3c7awl2QN,Ami Chanchalo Hey,Ratna Mitra,0.0,2010,0.6164102564102565,0.181019128835738,0.3636363636363636,0.5193104547386316,0.0348643006263048,0.7628136960979928,1.526639344262295e-05,0.145712443584784,0.2517766497461928,0.5409298745982164,0.0841870787812995,0.6000000000000001,0.0
1b3VY5NvQEXBSlvercepP3,Tabu,Ratna Mitra,0.0,2010,0.7835897435897436,0.1485440509209221,0.8181818181818182,0.4717647683807905,0.9728601252609604,0.8663314473772586,0.0,0.2134107027724049,0.2355329949238578,0.3838788537281,0.0150027517055053,0.2,0.0
6z3HUHNYGHR2AMBXOz1iJ7,Tabu Mone Rekho,Ratna Mitra,0.0,2010,0.2482051282051282,0.1109947420819163,0.8181818181818182,0.5572141946451339,0.0420668058455114,0.9597989315420326,0.0,0.0671609714162905,0.166497461928934,0.4144189415546199,0.0711113926419336,0.6000000000000001,0.0
6SZb64PVqEcBJo3VXNQzOj,Mon Mojaiya,Helal,0.32941176470588235,2004,0.6420512820512821,0.4357455212300747,0.6363636363636364,0.7299723756906078,0.047286012526096,0.6643210783759729,0.0,0.0694175800558779,0.6690355329949238,0.6562225542125041,0.0737105484756365,0.8,0.0038754325259515564
0Asji3ouz1QYqmPDxlUK39,Doya,Helal,0.23529411764705882,2004,0.6441025641025642,0.6458186814915398,0.5454545454545454,0.7302379940501488,0.068893528183716,0.5658284606539529,0.0001096311475409,0.0744680851063829,0.4791878172588832,0.7239847888089095,0.0954420482684595,0.8,0.0027681660899653974
64m8yZzqmZo2Cqqm8aOcLZ,Bondhuya,Kaya,0.21176470588235294,2004,0.8082051282051284,0.8903966120374966,0.8181818181818182,0.753399915002125,0.091544885177453,0.3788934923244049,0.0,0.2187835804857081,0.8527918781725887,0.4300556838245281,0.0702039400238616,0.8,0.002491349480968858
6jOXhGBgKbheP6TIu8aHjE,Shundori Furi Goh,Redz,0.3176470588235294,2018,0.8266666666666668,0.6651007590034618,0.0,0.8037080322991926,0.0598121085594989,0.2653254739306473,0.0,0.3359123146357189,0.6730964467005076,0.4981800896373761,0.0444407703380675,0.8,0.003737024221453287
12McOKZFA99MfHuM9Yep4n,Tumi Amar,Bilal Shahid,0.0,2018,0.6276923076923078,0.8700996883407367,0.9090909090909092,0.8494209519762007,0.0944676409185803,0.6341702770324974,0.0,0.2134107027724049,0.6629441624365482,0.4300556838245281,0.055475777727283,0.8,0.0
3SAxMMgjw7aSpE9iXx25mG,Mon Juraiya,Bilal Shahid,0.0,2019,0.6902564102564104,0.7706447622266132,0.3636363636363636,0.8566457713557162,0.0286012526096033,0.1386921082880503,0.0,0.102729421878358,0.5076142131979695,0.4527638190954774,0.0482257456192092,0.8,0.0
01DP7aR8DxiDJHocpI6L2Z,Gaan Gaai Amar,Kaya,0.25882352941176473,2003,0.8061538461538463,0.6600265280792718,0.0,0.7102634934126648,0.0513569937369519,0.1386921082880503,0.0,0.0522243713733075,0.9604060913705582,0.4301507537688442,0.0934228717577383,0.8,0.0030449826989619373
3yp53sZV9V4WwSlIGxs3H1,Tukaya,Iksy,0.25882352941176473,2019,0.5415384615384616,0.6640859128186237,0.0909090909090909,0.7694963875903104,0.2787056367432151,0.5889440750172842,4.4672131147540975e-06,0.0495379325166559,0.5482233502538071,0.7347548553578706,0.0577282825928911,1.0,0.0030449826989619373
1lbb9rAqjN2QhorTRuDynE,Gari,Iksy,0.3176470588235294,2019,0.8666666666666667,0.6864125288850597,0.4545454545454546,0.7771993200169997,0.0705636743215031,0.3306522101748442,0.0,0.071244358478401,0.731979695431472,0.439259359862375,0.0574490440511148,0.8,0.003737024221453287
04ymTWuEP9FK1CR0IE0kJy,Shader Lau,Iksy,0.27058823529411763,2019,0.8523076923076923,0.5859427565860981,0.3636363636363636,0.7832288567785807,0.0450939457202505,0.2653254739306473,0.0,0.056415215989684,0.931979695431472,0.4843904205713251,0.0649940055243321,0.8,0.0031833910034602068
17tkQUjsoSwhKzRmvhMuvO,Doyal Baba,Kaya,0.23529411764705882,2003,0.7200000000000001,0.9451983060187484,0.5454545454545454,0.7757915427114324,0.0409185803757828,0.3065315691000638,6.3319672131147536e-06,0.0735009671179884,0.9918781725888324,0.4888360722531577,0.0497930845311146,0.8,0.0027681660899653974
1snYqV36W1fsDWNimpaUZg,Kobitayeh,Dj Armz,0.0,2018,0.756923076923077,0.5209926007564665,1.0,0.7716478963025926,0.0890396659707724,0.1597976692284831,0.0013319672131147,0.206963249516441,0.6964467005076143,0.4436552130019467,0.0764962507649276,0.8,0.0
3FaFDoGnCgMjT9XgvT20k0,Eto Din Kothay Chile,Dj Armz,0.0,2018,0.3764102564102564,0.8254464562078648,1.0,0.8165373990650234,0.3152400835073069,0.0935664089439819,0.0001034836065573,0.061358263485923,0.6020304568527918,0.6951378514192585,0.0589472271118831,0.8,0.0
1EXlG8YDXo45cxx40j5W4f,Moner Bhetor,Dj Armz,0.0,2018,0.6676923076923078,0.7848526088143452,0.7272727272727273,0.813801529961751,0.0944676409185803,0.0243200685251332,5.4918032786885245e-05,0.0952073930797335,0.4182741116751268,0.5486214858074155,0.0612697595410376,0.8,0.0
0lTpKHpcXb3zJZBshGTvnW,Lukochori,Dj Armz,0.0,2018,0.718974358974359,0.6762640670366797,0.8181818181818182,0.7476625584360392,0.1868475991649269,0.0091140143809071,5.040983606557377e-06,0.3316140124650764,0.6406091370558376,0.6332065734075785,0.0602754262528396,0.8,0.0
2k1e668manwvlGNAzcpM51,Premer Dhun,Dj Armz,0.0,2018,0.438974358974359,0.815297994359485,1.0,0.7913302167445815,0.1127348643006263,0.2040188445322471,2.7254098360655734e-06,0.3316140124650764,0.3614213197969543,0.5428855991670063,0.0540589544913819,0.8,0.0
2IZlFNsv9TwRVs0nsbJzzs,Missin' You,Dj Armz,0.0,2018,0.4164102564102565,0.7290360686482553,0.4545454545454546,0.8043986400339993,0.1931106471816284,0.0401994905660303,0.0009743852459016,0.2456479690522243,0.283248730964467,0.369654579202318,0.0653002671507963,0.8,0.0
0q7PlYAOXCRnOn11O9c4Jb,Tomar Jonno,Dj Armz,0.0,2018,0.3753846153846154,0.7584666080085573,0.0909090909090909,0.7341957076073099,0.2359081419624217,0.0820086017623163,0.0081147540983606,0.2434988179669031,0.2710659898477157,0.3658246185884377,0.0726174211143855,0.8,0.0
5UGNudLM1WvCcnm5WYq8tc,Where Is My Baby Gone,Kunle,0.1411764705882353,2004,0.6861538461538463,0.8883669196678207,0.8181818181818182,0.7652199320017,0.1774530271398747,0.3949739197075919,5.102459016393442e-06,0.2993767461852569,0.8730964467005076,0.8599981891439179,0.0703024435261115,0.8,0.0016608996539792388
5UGNudLM1WvCcnm5WYq8tc,Where Is My Baby Gone,Kunle,0.1411764705882353,2004,0.6861538461538463,0.8883669196678207,0.8181818181818182,0.7652199320017,0.1774530271398747,0.3949739197075919,5.102459016393442e-06,0.2993767461852569,0.8730964467005076,0.8599981891439179,0.0703024435261115,0.8,0.0016608996539792388
0FkJ9AWuaqlsy2qr5qWP2w,Ek Mutho Roddur,Dj Armz,0.0,2018,0.4000000000000001,0.8650254574165467,1.0,0.7731353591160222,0.4488517745302714,0.0103501972359896,3.586065573770491e-05,0.0930582419944122,0.282233502538071,0.81441894155462,0.0853999213134265,0.8,0.0
3GlsDNd35xdJszWLyPDFqX,Eso Brishty Namai,Habib Wahid,0.0,2020,0.4984615384615385,0.4672057529600526,0.0909090909090909,0.6549086272843179,0.0736951983298538,0.4743710299120773,0.0,0.0406189555125725,0.4893401015228426,0.4486033772465934,0.0801734242781204,0.8,0.0
0KdCn0toZhSVei5qaAyZ4w,Khaja Tomar,Shireen,0.21176470588235294,2007,0.7487179487179488,0.5311410626048464,0.9090909090909092,0.7270505737356567,0.1889352818371607,0.3085416225229621,0.0001444672131147,0.0570599613152804,0.9086294416243654,0.4392819955634026,0.0778322953175677,0.8,0.002491349480968858
4u33d4DpZRUxKQVbKxQf3S,Injoy,Iksy,0.2235294117647059,2019,0.6123076923076923,0.7249766839089034,0.0,0.7806257968550787,0.0912317327766179,0.7437181885804584,0.0,0.10595314850634,0.5746192893401014,0.8509710715740867,0.0465601937758571,0.8,0.002629757785467127
7BK5dWymy42HjPAKrZxg28,Moner Bhetor,Dj Armz,0.2235294117647059,2018,0.6687179487179489,0.7828229164446692,0.7272727272727273,0.8138280917977051,0.0941544885177453,0.0235160471559739,5.614754098360655e-05,0.0973565441650548,0.4365482233502538,0.5486305400878265,0.0612697595410376,0.8,0.002629757785467127
4PVdfWTXSD2TSeNIx93fMi,Hridoyer Kotha,Dj Armz,0.2,2018,0.3743589743589744,0.7330954533876074,0.6363636363636364,0.8046908202294943,0.3914405010438413,0.0304507314649732,1.0348360655737705e-06,0.2542445733935096,0.5390862944162437,0.5449001765584681,0.0775362036692118,1.0,0.0023529411764705885
7sxufjdpsAsZ6sZHprv4NN,Bangla Folk Smashup,TahseeNation,0.16470588235294117,2020,0.7538461538461539,0.7341102995724453,0.5454545454545454,0.7809445388865279,0.0398747390396659,0.0690437571846218,0.0020389344262295,0.056307758435418,0.449746192893401,0.4571098736927883,0.0762245670640319,0.8,0.0019377162629757776
4Z5shchCvhgW3L6Ja4UsAn,Bondhu Tin Din,Iksy,0.21176470588235294,2019,0.8430769230769232,0.6630710666337858,0.6363636363636364,0.7760305992350192,0.0421711899791231,0.2100490048009422,0.0,0.0952073930797335,0.6223350253807106,0.4709946127031554,0.055829111823849,0.8,0.002491349480968858
7LD0H4U4IURFQhZH5ZHns4,Piriti,Nish,0.27058823529411763,2019,0.5333333333333334,0.6163881421312379,0.8181818181818182,0.7417658308542288,0.0437369519832985,0.324622049906149,7.090163934426229e-06,0.0271867612293144,0.4741116751269035,0.8429399248494727,0.0304024231280411,0.8,0.0031833910034602068
7MhMokIatDUFDL8CQ2kEZ7,Srabon,Fuad,0.21176470588235294,2017,0.8728205128205129,0.5331707549745224,0.1818181818181818,0.6695441988950277,0.0831941544885177,0.5979893154203267,2.28483606557377e-06,0.3412851923490222,0.9208121827411168,0.4978767712436054,0.0748609182850976,0.8,0.002491349480968858
5sWmgNxXsyB4soDrudfbfY,Hridoyer Dor,Dj Armz,0.17647058823529413,2018,0.6256410256410257,0.7280212224634174,0.5454545454545454,0.7379674883127922,0.151356993736952,0.0230135338002493,0.0073975409836065,0.0637223296797765,0.7543147208121826,0.4529449047036987,0.0657253722357273,0.8,0.002076124567474048
4yDtoT6GNTT3C9b9rELu5f,Shona Bondhu,Shuhan,0.23529411764705882,2020,0.5723076923076924,0.6742343746670036,0.7272727272727273,0.7867881427964302,0.0562630480167014,0.302511462254267,0.0008524590163934,0.0755426606490436,0.8203045685279188,0.8199963782878356,0.0557593748311057,0.8,0.0027681660899653974
3EPdP1idN0AmqvwRJDgEit,Ruper Maiya (Bangla Song),Mamun,0.18823529411764706,2013,0.754871794871795,0.8690848421558987,0.7272727272727273,0.7977581810454739,0.0550104384133611,0.4281398011854149,1.1475409836065573e-06,0.3240919836664517,0.981725888324873,0.3574584634886142,0.056715643344098,0.8,0.0022145328719723177
7tYPyzSYZZVDy587l4o6el,Krishno Ailo,Kala Miah,0.15294117647058825,2010,0.718974358974359,0.7848526088143452,0.5454545454545454,0.731831704207395,0.0360125260960334,0.2010037643978996,0.015061475409836,0.311197077154524,0.7005076142131978,0.4525963149078728,0.092200149818306,0.8,0.001799307958477508
65zp0aZPGMojdlAULZSl5a,Gaye holud,Mustafa,0.1411764705882353,2012,0.7128205128205128,0.7006203754727914,0.0909090909090909,0.7560560985975351,0.0421711899791231,0.2723606609107916,0.0,0.0307328605200945,0.8517766497461928,0.4206482864774322,0.0640586581091628,0.8,0.0016608996539792388
5TdjPoyvjud4DKXaS3SX60,Krishno,Kaya,0.21176470588235294,2003,0.6400000000000001,0.7919565321082112,0.8181818181818182,0.7332660433489164,0.0307933194154488,0.2110540315123914,0.0013831967213114,0.0473887814313346,0.9756345177664972,0.4210330933949024,0.085407476154307,0.8,0.002491349480968858
