id,title,artist,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,popularity
62r62cUWce4PoJlJBubcqE,Kar Milono Chao Birohi,Sahana Bajpaie,0.3245243128964059,0.1271204890578318,0.0909090909090909,0.6991831278776177,0.03580375782881,0.951754386405753,3.0857740585774055e-05,0.0902817711328349,0.0397528321318228,0.6211079065707834,0.3215758687354384,0.2,0.1403508771929824
63A6hgZ22CS3ps5h1txDPO,Eto Raate,Muza,0.6585623678646935,0.4766811362969671,0.6363636363636364,0.8862616961235705,0.040187891440501,0.7326388913318814,0.0,0.0790109258194364,0.5242018537590114,0.69337134508472,0.2556188965448867,0.8,0.3157894736842105
63VBgLBxR2At4GOqO6B15F,Tumi Je Ki Amar,Hridoy Khan,0.6522198731501057,0.3785588493526484,1.0,0.7462943710084657,0.0961377870563674,0.8080226625728923,0.000939330543933,0.0868315123634272,0.6045314109165808,0.3750118589074626,0.3977098101422693,0.8,0.4736842105263157
64MvcXtzp3lGHo2OS21nwK,Koishor,Oblique,0.5179704016913319,0.8293081050031124,0.0909090909090909,0.8271498589039061,0.0512526096033402,0.4361293911172388,0.0039225941422594,0.4307073030477286,0.5128733264675592,0.6449205927556305,0.2373779308977346,0.8,0.3157894736842105
64XYUIgyPK5KI1SWA63OGR,Tomar Jonno,Arnob,0.6923890063424948,0.5748034232412857,0.5454545454545454,0.8906876578048418,0.0464509394572025,0.2984283689836589,0.00043410041841,0.0914318573893041,0.6374871266735325,0.3892378042995654,0.3244101026124027,0.8,0.8421052631578947
65SC1ArIh5vAhgbbvXDV84,Nayon Tomare Pay Na,Srikanta Acharya,0.5454545454545454,0.4920127436320168,0.3636363636363636,0.8184464577454329,0.0364300626304801,0.8230994168210944,2.1234309623430964e-06,0.2282921219091431,0.3985581874356333,0.5965457374343016,0.4686647994844594,0.6000000000000001,0.0
67FvMveCwYR446NyfeS3J2,Sudhu Bethya Paai,Baul Ranjan Das,0.3826638477801268,0.850772355272182,1.0,0.9603148670726274,0.038830897703549,0.3155153571316214,0.0001485355648535,0.62392179413456,0.854788877445932,0.8190710206250117,0.4215163832845883,0.6000000000000001,0.3508771929824561
67J4OcJdtyVypiAKidrmOn,Rang Pencil,Anjan Dutt,0.7494714587737843,0.3284755987248191,0.3636363636363636,0.6167830090598545,0.0373695198329853,0.5567434251028561,4.445606694560669e-05,0.0891316848763657,0.2255406797116375,0.3556011991727226,0.3031118326475982,0.6000000000000001,0.0526315789473684
67RmLSjDk4AWMYUxn6J7R1,Purnota,Warfaze,0.6109936575052853,0.7270973894361137,0.2727272727272727,0.8384969552948166,0.0336116910229645,0.5497076064536951,0.0,0.1891891891891892,0.3789907312049433,0.5690188414321765,0.4282332821097506,0.8,0.9649122807017544
67YZzN8RjDcojqYAug6C0Q,Jokhon Charidike,Bassbaba Sumon,0.653276955602537,0.8333965336257922,1.0,0.8340115847319174,0.0850730688935282,0.0048739126016638,0.0122384937238493,0.039102932719954,0.7229660144181257,0.7117194467108133,0.3391501016209785,0.8,0.1578947368421052
68FtSxP7PoaCKGHA7Tszs6,Ekbar Bol,Anupam Roy,0.5972515856236785,0.3693598849516185,0.6363636363636364,0.766760730729244,0.027348643006263,0.5949378691983016,5.658995815899581e-06,0.0759056929269695,0.2286302780638517,0.6446739274804091,0.3195360134833688,0.8,0.5614035087719298
68KJfbYO4h7wCzbq3CJ0T7,Kolkata,Anupam Roy,0.7029598308668077,0.5502728515052062,0.0,0.8783603148670727,0.0340292275574112,0.7175621370836792,0.0,0.0960322024151811,0.4541709577754892,0.5496318995123617,0.3316375848906954,0.8,0.7719298245614035
68KnebnMj2P6wsKGieTSg1,Shopno,Mcc-e Mac,0.6078224101479914,0.7914901402433229,0.0909090909090909,0.8454477944452696,0.1565762004175365,0.6411732488927883,0.0,0.0519838987924094,0.5468589083419156,0.4170493140807923,0.2476366926089327,0.8,0.1578947368421052
68WkHwiaED93VCeT35HOVB,Four,Balam,0.3266384778012685,0.0849074635286614,0.3636363636363636,0.4556661220852517,0.0323590814196242,0.903508772811506,0.9225941422594142,0.0458884416331224,0.0911431513903192,0.6571827030719314,0.3093887869925147,0.6000000000000001,0.0526315789473684
68yOKqoW1Q4Jcbg6u7YDbY,Aj Jotsona Ratey,Sahana Bajpaie,0.2283298097251585,0.114855203189792,0.5454545454545454,0.6779741571364919,0.0359081419624217,0.9346673982577908,2.876569037656904e-06,0.0687751581368602,0.0554067971163748,0.3561704267309261,0.475470926485897,0.6000000000000001,0.3333333333333333
697L56blyFsXn3NKxkpiWN,Mayabee,Blue Touch,0.5454545454545454,0.4357968500701676,0.0,0.7162631813456112,0.0299582463465553,0.1154970841054725,0.0,0.1914893617021276,0.1864057672502574,0.5695738383014249,0.2824827740048579,0.8,0.912280701754386
69KzEO9fmgDcMhHFbZTEnb,Phule Phule Dhole Dhole,Sahan Bajpaie,0.5549682875264271,0.26203863360627,0.1818181818181818,0.6808554878954404,0.0279749478079331,0.9497441525059928,0.00011820083682,0.0994824611845888,0.2883625128733265,0.5216638521526288,0.2381561988796906,0.6000000000000001,0.5438596491228069
6a6e90YS1Rn3I5eOxgj8Wu,Sona Jhara Ei Je Sakal,Nachiketa Chakraborty,0.5866807610993658,0.6545277813835447,0.4545454545454546,0.8230803505124016,0.0348643006263048,0.3496893334275463,2.1652719665271964e-05,0.0833812535940195,0.3357363542739444,0.474275657932186,0.3397945273385218,0.8,0.0
6amZ5ogV5EUCIoS68Cz80x,Jage Jage Raat Bhor Hobe Bole,Nachiketa Chakraborty,0.4090909090909091,0.4756590291412971,0.0909090909090909,0.7158176147334027,0.0361169102296451,0.5637792437520172,0.0001861924686192,0.7423806785508913,0.2636457260556127,0.3944272622051875,0.4116554305259505,0.8,0.0175438596491228
6aXr1eftpQM2cWQU5atnPl,Shesh Gachh,Nachiketa Chakraborty,0.281183932346723,0.6412403883598349,1.0,0.7548195455220555,0.0527139874739039,0.1979166739956444,0.0,0.0914318573893041,0.4243048403707518,0.2527512665313169,0.3090008922817627,0.8,0.0175438596491228
6BCEJpxAaejJUD5Uxu7jF6,Beni khuley,Muza,0.540169133192389,0.5778697447082957,0.7272727272727273,0.9377097876132482,0.1064718162839248,0.2280701824920488,0.0,0.1040828062104657,0.8444902162718847,0.4852190577386486,0.2042048778069697,0.8,0.894736842105263
6beyoTRwJJtanX9lSyKbMe,Atolantik,Bangla Five,0.5898520084566596,0.5053001366557267,1.0,0.7464131887717214,0.031732776617954,0.555738308152976,3.640167364016736e-06,0.2800460034502587,0.533470648815654,0.8166707777545869,0.3548146036781837,0.8,0.087719298245614
6Bj29YoxLg6IeUhe4NV0aq,Hariye Tomakey,Balam,0.4894291754756871,0.8160207119794025,0.3636363636363636,0.8815980989157879,0.0430062630480167,0.5215643318570511,1.6527196652719665e-05,0.3559516963772283,0.576725025746653,0.6446881581693641,0.3550674168442968,0.8,0.1929824561403508
6BMoKBtAQRQ9IoWlahELdk,Thirteen,Balam,0.3837209302325581,0.0010844556921658,0.9090909090909092,0.2390613396702806,0.0575156576200417,0.9979897661002396,0.8493723849372385,0.0638297872340425,0.2173017507723996,0.46845056258657,0.2179125563872503,0.8,0.1578947368421052
6BnrcE0vfX8ZcjpcXxRaoo,Cholo Arekbar Uri,AvoidRafa,0.6913319238900635,0.631019316803135,0.7272727272727273,0.765245804247735,0.0373695198329853,0.0123720850477696,0.0067782426778242,0.0757906843013226,0.5550978372811535,0.5929406295656793,0.3337914539235612,0.8,0.7368421052631579
6bUsy3HS8M21eNgziR6beF,Lakkhi Jakhan Asbe,Srikanta Acharya,0.3509513742071882,0.4112662783340879,1.0,0.9471855042328828,0.0364300626304801,0.9899488305011984,0.0,0.0548591144335825,0.1534500514933058,0.6082623380073241,0.3834184305755217,0.6000000000000001,0.0526315789473684
6buYnecjRpBECP18UFXizc,Aami Kaan Pete Roi,Sahana Bajpaie,0.3921775898520084,0.3806030636639884,0.7272727272727273,0.6968364770533195,0.0444676409185803,0.8180738320716937,1.924686192468619e-06,0.1144335825186889,0.1616889804325438,0.7805390584976186,0.3976317354880285,0.6000000000000001,0.2982456140350877
6by487U3GzkulL1OZsaTne,Amra Hoyto,Ahmed Hasan Sunny,0.7156448202959831,0.3836693851309983,0.3636363636363636,0.8058517748403387,0.0337160751565762,0.8562682761671393,1.3389121338912134e-06,0.0723404255319148,0.4613800205973223,0.6641842020378346,0.2472314479750161,0.6000000000000001,0.7543859649122806
6CIHC7a8K9rtaLemYyyM5z,Ekbar Bole Dao,Baul Ranjan Das,0.4450317124735729,0.7414068896154935,0.4545454545454546,0.8655279964354672,0.0353862212943632,0.7215826048831998,0.0,0.183438757906843,0.7363542739443872,0.4167457260497504,0.4372837456005551,0.8,0.4035087719298245
6CrYRLoDJLpSUrU3oQU1qc,Awbawsh - Adrishyo Nagordolar Trip,Anupam Roy,0.540169133192389,0.4480621359382075,0.1818181818181818,0.6887865735927521,0.0305845511482254,0.5105080454083695,0.5857740585774059,0.085681426106958,0.0674562306900103,0.6646822761512626,0.3469303028800872,0.8,0.3157894736842105
6CUykRXRrHCIuwjRIB7wIe,Bhaage Jaana Hai Kahan,Rupam Islam,0.6966173361522199,0.6647488529402446,0.8181818181818182,0.8455666122085252,0.0354906054279749,0.0235288831914393,0.0,0.0747556066705002,0.4778578784757982,0.4838007324061248,0.3191158974867397,0.8,0.2807017543859649
6D1hwTjQ6d7dEx4TIe3muu,Amar Ei Poth,Sreeradha Bandyopadhyay,0.3900634249471458,0.3478956346825488,0.0,0.6453289766820139,0.0447807933194154,0.92964181350839,0.000178870292887,0.159286946520989,0.4778578784757982,0.8268172589795647,0.2201705249591037,0.6000000000000001,0.0
6dtj0KUwQgee7YhOsDPtZE,Tarar Pane,Bassbaba Sumon,0.4735729386892177,0.6422624955155048,0.6363636363636364,0.6542106044853706,0.139874739039666,0.0204130206468108,0.0014330543933054,0.3617021276595745,0.5427394438722967,0.91262356981576,0.2343231051405343,0.8,0.0701754385964912
6E3Ozh5uUNNiuu18nkPYY3,Age Ki Shundor,Ujan,0.846723044397463,0.4398852786928475,1.0,0.7706520124758651,0.064509394572025,0.5396564369548937,0.0,0.1937895342150661,0.6519052523171988,0.5696639659981405,0.4705918802359589,0.8,0.3157894736842105
6eaq7AlRYZqpeINIsBC2Wa,Generation Gap,Nachiketa Chakraborty,0.9978858350951374,0.9039219273670214,0.5454545454545454,0.882192187732066,0.3235908141962422,0.2984283689836589,0.0,0.0589994249568717,0.8341915550978374,0.5404815665142402,0.262610915580231,0.8,0.087719298245614
6es5J5O5SZ9BPY5pPn9HhD,Deora,Pritom Hasan,0.7167019027484144,0.478725350608307,0.1818181818181818,0.7405614139313828,0.0534446764091858,0.2672697435373745,0.0,0.1316848763657274,0.4006179196704428,0.4363983074967269,0.2573476924602191,0.8,0.8070175438596491
6f0mByX8azJAbcZmUwcHFH,Maya,Sahana Bajpaie,0.5211416490486258,0.6136434951567452,0.8181818181818182,0.851032229318283,0.0533402922755741,0.8502375744678584,0.0007855648535564,0.1132834962622196,0.6560247167868177,0.4176185416389958,0.468735438457344,0.8,0.2456140350877192
6fhDGTOXKL8JcYhP0pTpE1,Shukno Patar Nupur Paye,Indrani Sen,0.6416490486257928,0.4593053146505773,0.0,0.7429674736373089,0.0420668058455114,0.7175621370836792,0.0,0.0586543990799309,0.972193614830072,0.6218241845815228,0.2778131661131214,0.8,0.1052631578947368
6GDEpKpdifcVVfgFkFNggC,Tor Chokhe (Instrumental),Nachiketa Chakraborty,0.3361522198731501,0.2507954548939001,0.0,0.6219218773206594,0.0350730688935281,0.936677632157551,0.6046025104602509,0.0650948821161587,0.2481977342945417,0.3926294518338614,0.3480109552371982,0.8,0.0175438596491228
6gOYHUPMviZ9kNdIkNgKjq,Onubhuti,Arbovious,0.4651162790697674,0.6964341747660142,1.0,0.8067429080647557,0.0423799582463465,0.201937141795165,2.416317991631799e-06,0.0649798734905117,0.4727085478887745,0.845625486215206,0.2799781886680216,0.8,0.5438596491228069
6GxLE22agN3ZA49OOP5JMK,Bela Bose (LOFI),Anjan Dutt,0.7980972515856237,0.5288086012361365,0.1818181818181818,0.7956928560819843,0.0356993736951983,0.6894188624870353,8.389121338912133e-05,0.2880966072455434,0.3707518022657055,0.5375215832115818,0.1741287860010905,0.8,0.3684210526315789
6GzLQngdGBmiB4nFJQBOH3,Dukkho Bilash,The Platform Live,0.3202959830866807,0.3959346709990382,0.1818181818181818,0.7049457893955147,0.0348643006263048,0.0402138245594497,0.000107740585774,0.0581943645773433,0.3501544799176107,0.644337134508472,0.5170599315917316,0.8,0.7543859649122806
6GzLQngdGBmiB4nFJQBOH3,Dukkho Bilash,The Platform Live,0.3202959830866807,0.3959346709990382,0.1818181818181818,0.7049457893955147,0.0348643006263048,0.0402138245594497,0.000107740585774,0.0581943645773433,0.3501544799176107,0.644337134508472,0.5170599315917316,0.8,0.7543859649122806
6hdGfPtwfNqgEOUstdRaE5,Kono Ek Nijhum Raate 2,Bassbaba Sumon,0.4027484143763213,0.4378410643815076,0.8181818181818182,0.7412446160701025,0.0279749478079331,0.7497258794798439,0.3577405857740586,0.1466359976998275,0.1977342945417096,0.3779244065802706,0.3397610667724186,0.8,0.0350877192982456
6HoSQfAMMdvSHkZhWnDUpE,Mone Koro,Bangla Five,0.8076109936575053,0.7270973894361137,0.8181818181818182,0.8496361206000298,0.0544885177453027,0.3637609707258683,0.0128661087866108,0.0983323749281196,0.3964984552008239,0.5834961956624859,0.2079921181777623,0.8,0.1052631578947368
6hZ1FgzgOngc4DkFZAG041,Opekkha,Shohojia,0.718816067653277,0.3652714563289386,0.7272727272727273,0.7221446606267637,0.0329853862212943,0.8180738320716937,0.0,0.1109833237492811,0.1688980432543769,0.5311414909967175,0.3431975908392405,0.6000000000000001,0.4912280701754385
6hZbCjLEeD1aQf4hi1DlPb,Ei Bhalo Ei Kharap,Arijit Singh,0.6553911205073996,0.7434511039268334,0.3636363636363636,0.8735481954552206,0.033089770354906,0.4733187182628041,0.0,0.159286946520989,0.7209062821833162,0.654369770221809,0.3081718138105388,0.8,0.8421052631578947
6InnFOm9QUJiIrRHQE0zf5,Noisshobde Dheu,JOler gaan,0.1532769556025369,0.111788881722782,0.0909090909090909,0.0296153274914598,0.0671189979123173,0.673336991288953,0.6579497907949791,0.2604945370902817,0.2832131822863028,0.7583296966017115,0.0635837505576761,0.8,0.1052631578947368
6Iufb3wolwOVHH2YirwqVf,Upo,Hatirpool Sessions,0.7071881606765328,0.2988344912103894,0.4545454545454546,0.6100103965542849,0.0325678496868476,0.8050073117232519,0.0078242677824267,0.0425531914893617,0.7054582904222452,0.5030690852513139,0.37816140385664,0.8,0.7894736842105263
6j35DuQVUJzsZpeydybRP6,Chokher Jal Kimba Pani,Nachiketa Chakraborty,0.7008456659619451,0.2722597051629699,0.8181818181818182,0.6132778850438141,0.031419624217119,0.2883771994848574,1.5062761506276149e-05,0.0891316848763657,0.3429454170957776,0.3794613209874201,0.3656372378922322,0.6000000000000001,0.0350877192982456
6JMvyPtBqIzPFkQqpMh2gH,Samay Je Boye Jay,Piyali Mukherjee,0.540169133192389,0.7015447105443642,0.1818181818181818,0.9633447200356452,0.0334029227557411,0.5255847996565717,0.0,0.2305922944220816,0.5726055612770341,0.3791624765193632,0.2655913845238685,0.8,0.0
6KB5OgR8kBfqb7zQiP27qq,Kapal Amar Mondo,Nachiketa Chakraborty,0.8255813953488372,0.7138099964124038,0.6363636363636364,0.7514332392692707,0.1983298538622129,0.3728070232747896,0.0,0.5468660149511213,0.7878475798146242,0.4149099671745441,0.3053586476974173,0.8,0.0701754385964912
6Kjh0VkK18BwRLeoSH8OLd,Morile Kandishna,Sahana Bajpaie,0.4799154334038055,0.1189436318124719,0.5454545454545454,0.7535422545670578,0.0392484342379958,0.8874269016134237,8.064853556485355e-05,0.0948821161587119,0.0422245108135942,0.6184799726770772,0.5575137560105091,0.6000000000000001,0.087719298245614
6lbtvsfAahIZHWc2S7okcA,Tirjok,Bassbaba Sumon,0.6543340380549683,0.6085329593783954,0.1818181818181818,0.7961978315758207,0.0431106471816284,0.0120705499628056,0.0,0.1316848763657274,0.4479917610710607,0.3557197882473483,0.3676535468200069,0.8,0.2105263157894736
6M002ndc2zIK6s6imEd2QM,Je Kawta Din - Reprise (Male),Anupam Roy,0.726215644820296,0.1945795613320509,0.6363636363636364,0.6974899747512253,0.0319415448851774,0.93064693045827,0.0005753138075313,0.085681426106958,0.3820803295571576,0.5029552397396732,0.3866058593169088,0.8,0.5789473684210527
6mAPFEPKIzTR0bYoSfIbEv,Ichhera Dine Rate,Nachiketa Chakraborty,0.7536997885835095,0.5901350305763355,0.0,0.6919055398782118,0.2108559498956159,0.4602521979143623,0.0,0.3651523864289822,0.5726055612770341,0.5691611483217274,0.5012306052644625,0.8,0.0
6mhybvlq3WXcAEUnrouVkb,Maati Khunre,Anupam Roy,0.6416490486257928,0.8149986048237325,0.1818181818181818,0.8544185355710678,0.0534446764091858,0.1868603875469628,1.893305439330544e-05,0.0747556066705002,0.388259526261586,0.6878356070811907,0.4138204530808506,0.8,0.3684210526315789
6MTbUGTAiAITwOSd59FAlu,Aamader Chhade,Chandrabindoo,0.813953488372093,0.6443067098268449,0.9090909090909092,0.7728798455369078,0.2212943632567849,0.2521929892891723,0.0,0.045083381253594,0.8475798146240988,0.806315579758268,0.263000049571209,0.8,0.2982456140350877
6NkAOw78iAWS0p7FzuqKrM,Prithibi Shundor,Nonta Biskut,0.781183932346723,0.3959346709990382,0.6363636363636364,0.7936135452250113,0.0340292275574112,0.8482273405680981,0.0001903765690376,0.1937895342150661,0.5447991761071062,0.6642790732975352,0.2544849551380558,0.8,0.6491228070175439
6npKw9bFx0bHC5LpuddGRP,Chawl Raastaye,Rupam Islam,0.5750528541226216,0.3294977058804891,0.3636363636363636,0.7437694935392841,0.0350730688935281,0.8442068727685775,0.0,0.0960322024151811,0.3625128733264675,0.3647989678006944,0.3034043027809448,0.8,0.2982456140350877
6NUIyfilS2SAUK5yvWx1DG,Confusion,Bangla five,0.6226215644820295,0.6167098166237552,0.8181818181818182,0.8626169612357047,0.0338204592901878,0.687408628587275,3.577405857740585e-05,0.1868890166762507,0.557157569515963,0.6692787886837561,0.346424676547861,0.6000000000000001,0.6491228070175439
6O7Io1EqphfBe1GFKOpKEU,Oi Je Jharer Meghe,Sahana Bajpaie,0.4693446088794926,0.3703819921072885,0.6363636363636364,0.6645477498886083,0.0306889352818371,0.7698282184774469,0.0025523012552301,0.0813110983323749,0.3707518022657055,0.9765952602318652,0.3835324443563178,0.8,0.3508771929824561
6O8n8QgQwT7GobevUzeks7,Jadukar,Shironamhin,0.5391120507399577,0.5778697447082957,0.8181818181818182,0.8958265260656468,0.0279749478079331,0.1004203298572703,0.0001380753138075,0.1017826336975273,0.1678681771369722,0.6162457545111284,0.3350109056659892,0.6000000000000001,0.631578947368421
6oARlKW177BrmouSR9AW6d,Tumi Jake Bhalobaso - Female Version,Anupam Roy,0.6152219873150105,0.4633937432732573,0.3636363636363636,0.8273577899896034,0.0334029227557411,0.8070175456230122,2.813807531380753e-06,0.1006325474410581,0.3398558187435633,0.5776378953759748,0.3391129232141971,0.2,0.9298245614035088
6ocmI52KPXBBAOJmh4wTh0,Baje Shobhab,Rehaan,0.7177589852008457,0.412288385489758,0.3636363636363636,0.6862616961235705,0.0656576200417536,0.3798428419239507,0.0,0.3375503162737205,0.431513903192585,0.3842428324763295,0.2205571803896297,0.8,0.7192982456140351
6OcsaIftwopR7057UxT0hM,Madhur Rupe Biraj,Srikanta Acharya,0.4725158562367865,0.2109332758227707,1.0,0.6463092232288727,0.0340292275574112,0.9839181288019176,0.5167364016736401,0.0782058654399079,0.2760041194644696,0.570551012276341,0.1870904178852922,1.0,0.0175438596491228
6oFaLsyybtJzZrt1uZYAIM,Jhoom,Minar Rahman,0.5909090909090909,0.5707149946186059,0.9090909090909092,0.8510025248774692,0.0368475991649269,0.7276133065824807,0.0,0.0731454859114433,0.4387229660144181,0.370396372123029,0.3047637931889159,0.8,0.8245614035087718
6oSZdPYZXgvCXClIU0LwHs,Na Ghumanor Gaan,Nemesis,0.6966173361522199,0.3775367421969784,0.1818181818181818,0.6829645031932274,0.0417536534446764,0.8874269016134237,0.0339958158995815,0.0868315123634272,0.2708547888774459,0.3509382767584387,0.3104830714321122,0.8,0.4912280701754385
6PgxcoSH6YkrdQB6PTv6eY,Nilanjana - I (Se Pratham Prem/Lal Phite Sada Moja),Nachiketa Chakraborty,0.7346723044397462,0.4889464221650069,0.6363636363636364,0.6723600178226645,0.0396659707724425,0.5808662318999795,2.426778242677824e-06,0.2972972972972972,0.800205973223481,0.4738914293303986,0.3980729192485004,0.8,0.175438596491228
6PoGgomtdwU1jSLQybrUmJ,Prostab,Odd Signature,0.6691331923890064,0.849750248116512,0.0909090909090909,0.8104559631664934,0.0269311064718162,0.1386147739527159,0.00036820083682,0.3582518688901667,0.8032955715756952,0.4459423562226059,0.2543226094284439,0.8,0.8070175438596491
6PSBWQmVyoqHZaMqkcehlc,Natajanu,Chandrabindoo,0.6289640591966172,0.4480621359382075,0.0,0.7602554581909995,0.0310020876826722,0.5507127234035752,2.405857740585774e-06,0.048073605520414,0.446961894953656,0.6402861317192569,0.4103616219699598,0.6000000000000001,0.2631578947368421
6PXxcwmsNQWL42T2Dll0Fm,Na Bala Kichu Katha,Nachiketa Chakraborty,0.4999999999999999,0.5400517799485063,0.0,0.7961681271350067,0.0328810020876826,0.4451754436661601,0.0003127615062761,0.0971822886716503,0.2378990731204943,0.3890480617801643,0.4158863332176671,0.8,0.0
6pYv1AxiViAF31ltTjmmUb,Conductor,Chandrabindoo,0.8646934460887948,0.3857135994423383,0.8181818181818182,0.8060597059260359,0.0369519832985386,0.8351608202196562,0.0,0.1144335825186889,0.90216271884655,0.5027370358423618,0.2123680166559262,0.6000000000000001,0.2807017543859649
6qkoo6SQru2khgh87tarNT,Aamar Motey,Anupam Roy,0.7928118393234672,0.3806030636639884,0.0,0.7010545076488934,0.0297494780793319,0.7587719320287653,0.0230125523012552,0.105232892466935,0.6282183316168898,0.4982875737624044,0.2589934566004064,0.8,0.7894736842105263
6qMij3wV7GhTOP3hHhZ0WX,Bedona,Shunno,0.671247357293869,0.7454953182381735,1.0,0.8807366701321848,0.0395615866388309,0.0442342923589702,5.7322175732217575e-06,0.0457734330074755,0.8403707518022657,0.5688528167277005,0.2920574530312794,0.8,0.7894736842105263
6qRglVNQGMVQRCEvn2sV2J,Moho,Aftermath,0.5792811839323467,0.7342521395258036,1.0,0.8980246546858756,0.0325678496868476,0.0108644096229494,0.0003933054393305,0.0702702702702702,0.3789907312049433,0.4981927025027038,0.3111374113914638,0.8,0.9298245614035088
6QyCGQHh4xuTU7RHC0sAw6,Ishq Sadhana Ishq Kamaka,Nachiketa Chakraborty,0.5105708245243129,0.6156877094680853,0.9090909090909092,0.8086142878360315,0.0484342379958246,0.2220394807927679,0.0,0.0879815986198964,0.6920700308959836,0.3705671403904901,0.3474111436077925,0.8,0.0
6Qyr960SN3nlwzY4PJHrfN,Adda,Chandrabindoo,0.8107822410147991,0.564582351684586,0.8181818181818182,0.7774543294222487,0.0369519832985386,0.2029422587450451,1.4539748953974896e-05,0.0477285796434732,0.9546858908341916,0.7018148871980722,0.4356131958558469,0.8,0.2280701754385964
6r08U8LJkTjCVLvvbujeef,Uthche Jege Shokalgulo,Rupam Islam,0.6490486257928119,0.5870687091093256,0.1818181818181818,0.8454774988860835,0.3235908141962422,0.576845764100459,0.0,0.0925819436457734,0.3717816683831102,0.8348813160541144,0.2501102959401179,0.8,0.5964912280701754
6RGNXEEAPcjaCJpi7hCE1P,Gadha,Chandrabindoo,0.955602536997886,0.8027333189556928,0.8181818181818182,0.8539729689588593,0.0669102296450939,0.1496710604013975,7.573221757322175e-06,0.031512363427257,0.8795056642636457,0.4741665559835303,0.2352885044366232,0.8,0.2280701754385964
6SB0KGdeD5pT6o0U3kVdIk,Ei Besh Bhalo Achhi,Nachiketa Chakraborty,0.7526427061310782,0.5196096368351065,0.0,0.6186840932719442,0.1409185803757829,0.146655709551757,0.0,0.1121334100057504,0.938208032955716,0.5719835682978198,0.2157500123928022,0.8,0.0701754385964912
6SB64AmqftZVDbs8gBiu0S,Obuj Valobasha,Hridoy Khan,0.53276955602537,0.5318749227031464,1.0,0.7989603445715134,0.1962421711899791,0.6843932777376346,2.939330543933054e-05,0.0837262794709603,0.5746652935118436,0.402761702369884,0.399806672284737,0.8,0.6842105263157894
6T4yBITRdTX6OsedSy5bwy,Dusshopno,Odd Signature,0.5359408033826638,0.5502728515052062,1.0,0.7519382147631071,0.0304801670146137,0.1265533705541541,1.5271966527196653e-05,0.178838412880966,0.4088568486096808,0.7586807202626036,0.3627398007237396,0.6000000000000001,0.7543859649122806
6T82IoLPTYfE7xWRmtKCXq,Shada,Minar Rahman,0.7198731501057083,0.3489177418382188,0.0,0.6614287836031487,0.045929018789144,0.8029970778234916,0.0011192468619246,0.2363427257044278,0.4871266735324407,0.3795229873062254,0.3632900411441035,0.8,0.7368421052631579
6tgpiYYPHmTVDTNbsjGFMJ,Benche Thakar Gaan,Rupam Islam,0.7674418604651162,0.778202747219613,0.8181818181818182,0.8701618892024358,0.0362212943632567,0.4461805606160402,0.0,0.0879815986198964,0.8970133882595263,0.5502817676413106,0.2964977940811976,0.8,0.912280701754386
6tMF4dQ9VTvIEo6mfPhtSR,Uttornama,HIGHWAY,0.3097251585623678,0.0905290528848463,0.4545454545454546,0.4852814495767117,0.0398747390396659,0.8442068727685775,0.0047071129707112,0.0606095457159287,0.0662203913491246,0.4269918220974137,0.4063847717245823,0.8,0.2280701754385964
6tYd7eYWYCUZkOk0EY6JE2,Chawl Ekdin II,Sahana Bajpaie,0.6395348837209301,0.6535056742278748,0.0,0.8042180305955741,0.1680584551148225,0.7406798269309226,0.0005679916317991,0.0774008050603795,0.470648815653965,0.7348538033888014,0.3175630793635056,0.6000000000000001,0.1228070175438596
6tYd7eYWYCUZkOk0EY6JE2,Chawl Ekdin II,Sahana Bajpaie,0.6395348837209301,0.6535056742278748,0.0,0.8042180305955741,0.1680584551148225,0.7406798269309226,0.0005679916317991,0.0774008050603795,0.470648815653965,0.7348538033888014,0.3175630793635056,0.6000000000000001,0.1228070175438596
6u2mNo40u7cb5CGKpKO1A0,Ami Amar Mone,Chandrabindoo,0.6997885835095138,0.7311858180587937,0.4545454545454546,0.8614287836031487,0.0512526096033402,0.1928910892462437,0.0,0.5491661874640598,0.5499485066941299,0.4365074094453826,0.3376790759926634,0.8,0.2807017543859649
6uF9YCvQhrK3R0jkTkw4vU,Patar Gaan,JOler gaan,0.8372093023255814,0.6708814958742645,0.1818181818181818,0.8373978909847022,0.0520876826722338,0.4682931335134034,3.274058577405858e-05,0.0868315123634272,0.9618949536560248,0.5783968654535795,0.3495761661626927,0.8,0.4210526315789473
6v0evJvsicdPobVNbaal4L,Ami Tomar Hoilam Achena,Baul Ranjan Das,0.4207188160676532,0.853838676739192,0.0,0.9077677112728352,0.0528183716075156,0.0235288831914393,0.0043828451882845,0.6423231742380677,0.6446961894953657,0.5014515302734189,0.689521885688792,0.8,0.3859649122807017
6VAXwno04nsvHT65KbuxQu,odhora,Vibe,0.7526427061310782,0.6402182812041649,0.1818181818181818,0.803326897371157,0.0335073068893528,0.001315798599088,2.384937238493724e-05,0.1719378953421506,0.5818743563336766,0.6066068345255488,0.333733207752937,0.6000000000000001,0.6491228070175439
